2023-11-30 11:13:25 status unpacked libbsd0:loong64 0.11.7-4+b1
2023-11-30 11:13:25 install libexpat1:loong64 <none> 2.5.0-2+b1
2023-11-30 11:13:25 status half-installed libexpat1:loong64 2.5.0-2+b1
2023-11-30 11:13:26 status unpacked libexpat1:loong64 2.5.0-2+b1
2023-11-30 11:13:26 install libpng16-16:loong64 <none> 1.6.40-2
2023-11-30 11:13:26 status half-installed libpng16-16:loong64 1.6.40-2
2023-11-30 11:13:26 status unpacked libpng16-16:loong64 1.6.40-2
2023-11-30 11:13:26 install libfreetype6:loong64 <none> 2.13.2+dfsg-1
2023-11-30 11:13:26 status half-installed libfreetype6:loong64 2.13.2+dfsg-1
2023-11-30 11:13:27 status unpacked libfreetype6:loong64 2.13.2+dfsg-1
2023-11-30 11:13:27 install libfontconfig1:loong64 <none> 2.14.2-6
2023-11-30 11:13:27 status half-installed libfontconfig1:loong64 2.14.2-6
2023-11-30 11:13:27 status unpacked libfontconfig1:loong64 2.14.2-6
2023-11-30 11:13:27 install libheif-plugin-dav1d:loong64 <none> 1.17.1-1+b1
2023-11-30 11:13:27 status half-installed libheif-plugin-dav1d:loong64 1.17.1-1+b1
2023-11-30 11:13:27 status unpacked libheif-plugin-dav1d:loong64 1.17.1-1+b1
2023-11-30 11:13:27 install libde265-0:loong64 <none> 1.0.13-1
2023-11-30 11:13:27 status half-installed libde265-0:loong64 1.0.13-1
2023-11-30 11:13:28 status unpacked libde265-0:loong64 1.0.13-1
2023-11-30 11:13:28 install libheif-plugin-libde265:loong64 <none> 1.17.1-1+b1
2023-11-30 11:13:28 status half-installed libheif-plugin-libde265:loong64 1.17.1-1+b1
2023-11-30 11:13:28 status unpacked libheif-plugin-libde265:loong64 1.17.1-1+b1
2023-11-30 11:13:28 install libheif1:loong64 <none> 1.17.1-1+b1
2023-11-30 11:13:28 status half-installed libheif1:loong64 1.17.1-1+b1
2023-11-30 11:13:28 status unpacked libheif1:loong64 1.17.1-1+b1
2023-11-30 11:13:29 install libdeflate0:loong64 <none> 1.18-1+b1
2023-11-30 11:13:29 status half-installed libdeflate0:loong64 1.18-1+b1
2023-11-30 11:13:29 status unpacked libdeflate0:loong64 1.18-1+b1
2023-11-30 11:13:29 install libjbig0:loong64 <none> 2.1-6.1
2023-11-30 11:13:29 status half-installed libjbig0:loong64 2.1-6.1
2023-11-30 11:13:29 status unpacked libjbig0:loong64 2.1-6.1
2023-11-30 11:13:30 install liblerc4:loong64 <none> 4.0.0+ds-3
2023-11-30 11:13:30 status half-installed liblerc4:loong64 4.0.0+ds-3
2023-11-30 11:13:30 status unpacked liblerc4:loong64 4.0.0+ds-3
2023-11-30 11:13:30 install libwebp7:loong64 <none> 1.3.2-0.3
2023-11-30 11:13:30 status half-installed libwebp7:loong64 1.3.2-0.3
2023-11-30 11:13:30 status unpacked libwebp7:loong64 1.3.2-0.3
2023-11-30 11:13:30 install libtiff6:loong64 <none> 4.5.1+git230720-2
2023-11-30 11:13:30 status half-installed libtiff6:loong64 4.5.1+git230720-2
2023-11-30 11:13:31 status unpacked libtiff6:loong64 4.5.1+git230720-2
2023-11-30 11:13:31 install libxau6:loong64 <none> 1:1.0.9-1+b1
2023-11-30 11:13:31 status half-installed libxau6:loong64 1:1.0.9-1+b1
2023-11-30 11:13:31 status unpacked libxau6:loong64 1:1.0.9-1+b1
2023-11-30 11:13:31 install libxdmcp6:loong64 <none> 1:1.1.2-3+b1
2023-11-30 11:13:31 status half-installed libxdmcp6:loong64 1:1.1.2-3+b1
2023-11-30 11:13:31 status unpacked libxdmcp6:loong64 1:1.1.2-3+b1
2023-11-30 11:13:32 install libxcb1:loong64 <none> 1.15-1+b1
2023-11-30 11:13:32 status half-installed libxcb1:loong64 1.15-1+b1
2023-11-30 11:13:32 status unpacked libxcb1:loong64 1.15-1+b1
2023-11-30 11:13:32 install libx11-data:all <none> 2:1.8.7-1
2023-11-30 11:13:32 status half-installed libx11-data:all 2:1.8.7-1
2023-11-30 11:13:33 status unpacked libx11-data:all 2:1.8.7-1
2023-11-30 11:13:33 install libx11-6:loong64 <none> 2:1.8.7-1
2023-11-30 11:13:33 status half-installed libx11-6:loong64 2:1.8.7-1
2023-11-30 11:13:33 status unpacked libx11-6:loong64 2:1.8.7-1
2023-11-30 11:13:34 install libxpm4:loong64 <none> 1:3.5.17-1
2023-11-30 11:13:34 status half-installed libxpm4:loong64 1:3.5.17-1
2023-11-30 11:13:34 status unpacked libxpm4:loong64 1:3.5.17-1
2023-11-30 11:13:34 install libgd3:loong64 <none> 2.3.3-9+b3
2023-11-30 11:13:34 status half-installed libgd3:loong64 2.3.3-9+b3
2023-11-30 11:13:34 status unpacked libgd3:loong64 2.3.3-9+b3
2023-11-30 11:13:34 install libc-devtools:loong64 <none> 2.37-9+loong64
2023-11-30 11:13:34 status half-installed libc-devtools:loong64 2.37-9+loong64
2023-11-30 11:13:35 status unpacked libc-devtools:loong64 2.37-9+loong64
2023-11-30 11:13:35 install libgccjit0:loong64 <none> 13.2.0-7.1
2023-11-30 11:13:35 status half-installed libgccjit0:loong64 13.2.0-7.1
2023-11-30 11:13:37 status unpacked libgccjit0:loong64 13.2.0-7.1
2023-11-30 11:13:38 install libgccjit-13-dev:loong64 <none> 13.2.0-7.1
2023-11-30 11:13:38 status half-installed libgccjit-13-dev:loong64 13.2.0-7.1
2023-11-30 11:13:38 status unpacked libgccjit-13-dev:loong64 13.2.0-7.1
2023-11-30 11:13:38 install libgccjit-13-doc:all <none> 13.2.0-7.1
2023-11-30 11:13:38 status half-installed libgccjit-13-doc:all 13.2.0-7.1
2023-11-30 11:13:38 status unpacked libgccjit-13-doc:all 13.2.0-7.1
2023-11-30 11:13:39 install libheif-plugin-aomenc:loong64 <none> 1.17.1-1+b1
2023-11-30 11:13:39 status half-installed libheif-plugin-aomenc:loong64 1.17.1-1+b1
2023-11-30 11:13:39 status unpacked libheif-plugin-aomenc:loong64 1.17.1-1+b1
2023-11-30 11:13:39 install libx265-199:loong64 <none> 3.5-2
2023-11-30 11:13:39 status half-installed libx265-199:loong64 3.5-2
2023-11-30 11:13:39 status unpacked libx265-199:loong64 3.5-2
2023-11-30 11:13:40 install libheif-plugin-x265:loong64 <none> 1.17.1-1+b1
2023-11-30 11:13:40 status half-installed libheif-plugin-x265:loong64 1.17.1-1+b1
2023-11-30 11:13:40 status unpacked libheif-plugin-x265:loong64 1.17.1-1+b1
2023-11-30 11:13:40 install libldap-common:all <none> 2.5.13+dfsg-5+loong64
2023-11-30 11:13:40 status half-installed libldap-common:all 2.5.13+dfsg-5+loong64
2023-11-30 11:13:40 status unpacked libldap-common:all 2.5.13+dfsg-5+loong64
2023-11-30 11:13:41 install libltdl7:loong64 <none> 2.4.7-7
2023-11-30 11:13:41 status half-installed libltdl7:loong64 2.4.7-7
2023-11-30 11:13:41 status unpacked libltdl7:loong64 2.4.7-7
2023-11-30 11:13:41 install libltdl-dev:loong64 <none> 2.4.7-7
2023-11-30 11:13:41 status half-installed libltdl-dev:loong64 2.4.7-7
2023-11-30 11:13:41 status unpacked libltdl-dev:loong64 2.4.7-7
2023-11-30 11:13:42 install libsasl2-modules:loong64 <none> 2.1.28+dfsg1-4
2023-11-30 11:13:42 status half-installed libsasl2-modules:loong64 2.1.28+dfsg1-4
2023-11-30 11:13:42 status unpacked libsasl2-modules:loong64 2.1.28+dfsg1-4
2023-11-30 11:13:42 install libstdc++-13-doc:all <none> 13.2.0-7.1
2023-11-30 11:13:42 status half-installed libstdc++-13-doc:all 13.2.0-7.1
2023-11-30 11:13:49 status unpacked libstdc++-13-doc:all 13.2.0-7.1
2023-11-30 11:13:50 install libstdc++-13-pic:loong64 <none> 13.2.0-7.1
2023-11-30 11:13:50 status half-installed libstdc++-13-pic:loong64 13.2.0-7.1
2023-11-30 11:13:51 status unpacked libstdc++-13-pic:loong64 13.2.0-7.1
2023-11-30 11:13:51 install manpages-dev:all <none> 6.03-2
2023-11-30 11:13:51 status half-installed manpages-dev:all 6.03-2
2023-11-30 11:13:53 status unpacked manpages-dev:all 6.03-2
2023-11-30 11:13:53 install publicsuffix:all <none> 20231001.0357-0.1
2023-11-30 11:13:53 status half-installed publicsuffix:all 20231001.0357-0.1
2023-11-30 11:13:53 status unpacked publicsuffix:all 20231001.0357-0.1
2023-11-30 11:13:53 startup packages configure
2023-11-30 11:13:53 configure libexpat1:loong64 2.5.0-2+b1 <none>
2023-11-30 11:13:53 status unpacked libexpat1:loong64 2.5.0-2+b1
2023-11-30 11:13:53 status half-configured libexpat1:loong64 2.5.0-2+b1
2023-11-30 11:13:53 status installed libexpat1:loong64 2.5.0-2+b1
2023-11-30 11:13:53 configure libsharpyuv0:loong64 1.3.2-0.3 <none>
2023-11-30 11:13:53 status unpacked libsharpyuv0:loong64 1.3.2-0.3
2023-11-30 11:13:53 status half-configured libsharpyuv0:loong64 1.3.2-0.3
2023-11-30 11:13:53 status installed libsharpyuv0:loong64 1.3.2-0.3
2023-11-30 11:13:53 configure libaom3:loong64 3.7.1-1 <none>
2023-11-30 11:13:53 status unpacked libaom3:loong64 3.7.1-1
2023-11-30 11:13:53 status half-configured libaom3:loong64 3.7.1-1
2023-11-30 11:13:53 status installed libaom3:loong64 3.7.1-1
2023-11-30 11:13:53 configure libxau6:loong64 1:1.0.9-1+b1 <none>
2023-11-30 11:13:53 status unpacked libxau6:loong64 1:1.0.9-1+b1
2023-11-30 11:13:54 status half-configured libxau6:loong64 1:1.0.9-1+b1
2023-11-30 11:13:54 status installed libxau6:loong64 1:1.0.9-1+b1
2023-11-30 11:13:54 configure time:loong64 1.9-0.2+b1 <none>
2023-11-30 11:13:54 status unpacked time:loong64 1.9-0.2+b1
2023-11-30 11:13:54 status half-configured time:loong64 1.9-0.2+b1
2023-11-30 11:13:54 status installed time:loong64 1.9-0.2+b1
2023-11-30 11:13:54 configure libkeyutils1:loong64 1.6.3-2+b1 <none>
2023-11-30 11:13:54 status unpacked libkeyutils1:loong64 1.6.3-2+b1
2023-11-30 11:13:54 status half-configured libkeyutils1:loong64 1.6.3-2+b1
2023-11-30 11:13:54 status installed libkeyutils1:loong64 1.6.3-2+b1
2023-11-30 11:13:54 configure libpsl5:loong64 0.21.2-1+loong64.1 <none>
2023-11-30 11:13:54 status unpacked libpsl5:loong64 0.21.2-1+loong64.1
2023-11-30 11:13:54 status half-configured libpsl5:loong64 0.21.2-1+loong64.1
2023-11-30 11:13:54 status installed libpsl5:loong64 0.21.2-1+loong64.1
2023-11-30 11:13:54 configure libicu72:loong64 72.1-4 <none>
2023-11-30 11:13:54 status unpacked libicu72:loong64 72.1-4
2023-11-30 11:13:54 status half-configured libicu72:loong64 72.1-4
2023-11-30 11:13:54 status installed libicu72:loong64 72.1-4
2023-11-30 11:13:54 configure liblerc4:loong64 4.0.0+ds-3 <none>
2023-11-30 11:13:54 status unpacked liblerc4:loong64 4.0.0+ds-3
2023-11-30 11:13:54 status half-configured liblerc4:loong64 4.0.0+ds-3
2023-11-30 11:13:54 status installed liblerc4:loong64 4.0.0+ds-3
2023-11-30 11:13:54 configure bsdextrautils:loong64 2.38.1-5+loong64 <none>
2023-11-30 11:13:54 status unpacked bsdextrautils:loong64 2.38.1-5+loong64
2023-11-30 11:13:54 status half-configured bsdextrautils:loong64 2.38.1-5+loong64
2023-11-30 11:13:54 status installed bsdextrautils:loong64 2.38.1-5+loong64
2023-11-30 11:13:54 configure libstdc++-13-doc:all 13.2.0-7.1 <none>
2023-11-30 11:13:54 status unpacked libstdc++-13-doc:all 13.2.0-7.1
2023-11-30 11:13:54 status half-configured libstdc++-13-doc:all 13.2.0-7.1
2023-11-30 11:13:54 status installed libstdc++-13-doc:all 13.2.0-7.1
2023-11-30 11:13:54 configure libmagic-mgc:loong64 1:5.45-2 <none>
2023-11-30 11:13:54 status unpacked libmagic-mgc:loong64 1:5.45-2
2023-11-30 11:13:54 status half-configured libmagic-mgc:loong64 1:5.45-2
2023-11-30 11:13:54 status installed libmagic-mgc:loong64 1:5.45-2
2023-11-30 11:13:54 configure gawk:loong64 1:5.2.1-2+b2 <none>
2023-11-30 11:13:54 status unpacked gawk:loong64 1:5.2.1-2+b2
2023-11-30 11:13:54 status half-configured gawk:loong64 1:5.2.1-2+b2
2023-11-30 11:13:54 status installed gawk:loong64 1:5.2.1-2+b2
2023-11-30 11:13:54 configure manpages:all 6.03-2 <none>
2023-11-30 11:13:54 status unpacked manpages:all 6.03-2
2023-11-30 11:13:54 status half-configured manpages:all 6.03-2
2023-11-30 11:13:54 status installed manpages:all 6.03-2
2023-11-30 11:13:54 configure libtirpc-common:all 1.3.4+ds-1 <none>
2023-11-30 11:13:54 status unpacked libtirpc-common:all 1.3.4+ds-1
2023-11-30 11:13:54 status half-configured libtirpc-common:all 1.3.4+ds-1
2023-11-30 11:13:54 status installed libtirpc-common:all 1.3.4+ds-1
2023-11-30 11:13:54 configure libbrotli1:loong64 1.1.0-2 <none>
2023-11-30 11:13:54 status unpacked libbrotli1:loong64 1.1.0-2
2023-11-30 11:13:54 status half-configured libbrotli1:loong64 1.1.0-2
2023-11-30 11:13:54 status installed libbrotli1:loong64 1.1.0-2
2023-11-30 11:13:55 configure binutils-common:loong64 2.41-6 <none>
2023-11-30 11:13:55 status unpacked binutils-common:loong64 2.41-6
2023-11-30 11:13:55 status half-configured binutils-common:loong64 2.41-6
2023-11-30 11:13:55 status installed binutils-common:loong64 2.41-6
2023-11-30 11:13:55 configure libssl3:loong64 3.1.4-2 <none>
2023-11-30 11:13:55 status unpacked libssl3:loong64 3.1.4-2
2023-11-30 11:13:55 status half-configured libssl3:loong64 3.1.4-2
2023-11-30 11:13:55 status installed libssl3:loong64 3.1.4-2
2023-11-30 11:13:55 configure libnghttp2-14:loong64 1.58.0-1 <none>
2023-11-30 11:13:55 status unpacked libnghttp2-14:loong64 1.58.0-1
2023-11-30 11:13:55 status half-configured libnghttp2-14:loong64 1.58.0-1
2023-11-30 11:13:55 status installed libnghttp2-14:loong64 1.58.0-1
2023-11-30 11:13:55 configure libmagic1:loong64 1:5.45-2 <none>
2023-11-30 11:13:55 status unpacked libmagic1:loong64 1:5.45-2
2023-11-30 11:13:55 status half-configured libmagic1:loong64 1:5.45-2
2023-11-30 11:13:55 status installed libmagic1:loong64 1:5.45-2
2023-11-30 11:13:55 configure libdeflate0:loong64 1.18-1+b1 <none>
2023-11-30 11:13:55 status unpacked libdeflate0:loong64 1.18-1+b1
2023-11-30 11:13:55 status half-configured libdeflate0:loong64 1.18-1+b1
2023-11-30 11:13:55 status installed libdeflate0:loong64 1.18-1+b1
2023-11-30 11:13:55 configure less:loong64 590-2+b1 <none>
2023-11-30 11:13:55 status unpacked less:loong64 590-2+b1
2023-11-30 11:13:55 status half-configured less:loong64 590-2+b1
2023-11-30 11:13:55 status installed less:loong64 590-2+b1
2023-11-30 11:13:55 configure linux-libc-dev:loong64 6.1.27-1+loong64 <none>
2023-11-30 11:13:55 status unpacked linux-libc-dev:loong64 6.1.27-1+loong64
2023-11-30 11:13:55 status half-configured linux-libc-dev:loong64 6.1.27-1+loong64
2023-11-30 11:13:55 status installed linux-libc-dev:loong64 6.1.27-1+loong64
2023-11-30 11:13:55 configure libctf-nobfd0:loong64 2.41-6 <none>
2023-11-30 11:13:55 status unpacked libctf-nobfd0:loong64 2.41-6
2023-11-30 11:13:55 status half-configured libctf-nobfd0:loong64 2.41-6
2023-11-30 11:13:55 status installed libctf-nobfd0:loong64 2.41-6
2023-11-30 11:13:55 configure gettext-base:loong64 0.21-13+b1 <none>
2023-11-30 11:13:55 status unpacked gettext-base:loong64 0.21-13+b1
2023-11-30 11:13:55 status half-configured gettext-base:loong64 0.21-13+b1
2023-11-30 11:13:55 status installed gettext-base:loong64 0.21-13+b1
2023-11-30 11:13:55 configure m4:loong64 1.4.19-4 <none>
2023-11-30 11:13:55 status unpacked m4:loong64 1.4.19-4
2023-11-30 11:13:55 status half-configured m4:loong64 1.4.19-4
2023-11-30 11:13:55 status installed m4:loong64 1.4.19-4
2023-11-30 11:13:55 configure krb5-locales:all 1.20.1-5 <none>
2023-11-30 11:13:55 status unpacked krb5-locales:all 1.20.1-5
2023-11-30 11:13:55 status half-configured krb5-locales:all 1.20.1-5
2023-11-30 11:13:55 status installed krb5-locales:all 1.20.1-5
2023-11-30 11:13:55 configure libgccjit-13-doc:all 13.2.0-7.1 <none>
2023-11-30 11:13:55 status unpacked libgccjit-13-doc:all 13.2.0-7.1
2023-11-30 11:13:55 status half-configured libgccjit-13-doc:all 13.2.0-7.1
2023-11-30 11:13:55 status installed libgccjit-13-doc:all 13.2.0-7.1
2023-11-30 11:13:55 configure file:loong64 1:5.45-2 <none>
2023-11-30 11:13:55 status unpacked file:loong64 1:5.45-2
2023-11-30 11:13:55 status half-configured file:loong64 1:5.45-2
2023-11-30 11:13:55 status installed file:loong64 1:5.45-2
2023-11-30 11:13:55 configure libgomp1:loong64 13.2.0-7.1 <none>
2023-11-30 11:13:55 status unpacked libgomp1:loong64 13.2.0-7.1
2023-11-30 11:13:55 status half-configured libgomp1:loong64 13.2.0-7.1
2023-11-30 11:13:55 status installed libgomp1:loong64 13.2.0-7.1
2023-11-30 11:13:55 configure bzip2:loong64 1.0.8-5+b1 <none>
2023-11-30 11:13:55 status unpacked bzip2:loong64 1.0.8-5+b1
2023-11-30 11:13:55 status half-configured bzip2:loong64 1.0.8-5+b1
2023-11-30 11:13:55 status installed bzip2:loong64 1.0.8-5+b1
2023-11-30 11:13:55 configure libldap-common:all 2.5.13+dfsg-5+loong64 <none>
2023-11-30 11:13:55 status unpacked libldap-common:all 2.5.13+dfsg-5+loong64
2023-11-30 11:13:56 status half-configured libldap-common:all 2.5.13+dfsg-5+loong64
2023-11-30 11:13:56 status installed libldap-common:all 2.5.13+dfsg-5+loong64
2023-11-30 11:13:56 configure libjbig0:loong64 2.1-6.1 <none>
2023-11-30 11:13:56 status unpacked libjbig0:loong64 2.1-6.1
2023-11-30 11:13:56 status half-configured libjbig0:loong64 2.1-6.1
2023-11-30 11:13:56 status installed libjbig0:loong64 2.1-6.1
2023-11-30 11:13:56 configure libsframe1:loong64 2.41-6 <none>
2023-11-30 11:13:56 status unpacked libsframe1:loong64 2.41-6
2023-11-30 11:13:56 status half-configured libsframe1:loong64 2.41-6
2023-11-30 11:13:56 status installed libsframe1:loong64 2.41-6
2023-11-30 11:13:56 configure libjansson4:loong64 2.14-2+b1 <none>
2023-11-30 11:13:56 status unpacked libjansson4:loong64 2.14-2+b1
2023-11-30 11:13:56 status half-configured libjansson4:loong64 2.14-2+b1
2023-11-30 11:13:56 status installed libjansson4:loong64 2.14-2+b1
2023-11-30 11:13:56 configure libkrb5support0:loong64 1.20.1-5 <none>
2023-11-30 11:13:56 status unpacked libkrb5support0:loong64 1.20.1-5
2023-11-30 11:13:56 status half-configured libkrb5support0:loong64 1.20.1-5
2023-11-30 11:13:56 status installed libkrb5support0:loong64 1.20.1-5
2023-11-30 11:13:56 configure libsasl2-modules-db:loong64 2.1.28+dfsg1-4 <none>
2023-11-30 11:13:56 status unpacked libsasl2-modules-db:loong64 2.1.28+dfsg1-4
2023-11-30 11:13:56 status half-configured libsasl2-modules-db:loong64 2.1.28+dfsg1-4
2023-11-30 11:13:56 status installed libsasl2-modules-db:loong64 2.1.28+dfsg1-4
2023-11-30 11:13:56 configure autotools-dev:all 20220109.1 <none>
2023-11-30 11:13:56 status unpacked autotools-dev:all 20220109.1
2023-11-30 11:13:56 status half-configured autotools-dev:all 20220109.1
2023-11-30 11:13:56 status installed autotools-dev:all 20220109.1
2023-11-30 11:13:56 configure libgmpxx4ldbl:loong64 2:6.3.0+dfsg-2 <none>
2023-11-30 11:13:56 status unpacked libgmpxx4ldbl:loong64 2:6.3.0+dfsg-2
2023-11-30 11:13:56 status half-configured libgmpxx4ldbl:loong64 2:6.3.0+dfsg-2
2023-11-30 11:13:56 status installed libgmpxx4ldbl:loong64 2:6.3.0+dfsg-2
2023-11-30 11:13:56 configure rpcsvc-proto:loong64 1.4.3-1+b1 <none>
2023-11-30 11:13:56 status unpacked rpcsvc-proto:loong64 1.4.3-1+b1
2023-11-30 11:13:56 status half-configured rpcsvc-proto:loong64 1.4.3-1+b1
2023-11-30 11:13:56 status installed rpcsvc-proto:loong64 1.4.3-1+b1
2023-11-30 11:13:56 configure gcc-13-test-results:loong64 13.2.0-7.1 <none>
2023-11-30 11:13:56 status unpacked gcc-13-test-results:loong64 13.2.0-7.1
2023-11-30 11:13:56 status half-configured gcc-13-test-results:loong64 13.2.0-7.1
2023-11-30 11:13:56 status installed gcc-13-test-results:loong64 13.2.0-7.1
2023-11-30 11:13:56 configure libjpeg62-turbo:loong64 1:2.1.5-2 <none>
2023-11-30 11:13:56 status unpacked libjpeg62-turbo:loong64 1:2.1.5-2
2023-11-30 11:13:56 status half-configured libjpeg62-turbo:loong64 1:2.1.5-2
2023-11-30 11:13:56 status installed libjpeg62-turbo:loong64 1:2.1.5-2
2023-11-30 11:13:56 configure libx11-data:all 2:1.8.7-1 <none>
2023-11-30 11:13:56 status unpacked libx11-data:all 2:1.8.7-1
2023-11-30 11:13:56 status half-configured libx11-data:all 2:1.8.7-1
2023-11-30 11:13:56 status installed libx11-data:all 2:1.8.7-1
2023-11-30 11:13:56 configure make:loong64 4.3-4.1+b1 <none>
2023-11-30 11:13:56 status unpacked make:loong64 4.3-4.1+b1
2023-11-30 11:13:56 status half-configured make:loong64 4.3-4.1+b1
2023-11-30 11:13:56 status installed make:loong64 4.3-4.1+b1
2023-11-30 11:13:56 configure ed:loong64 1.19-1+b1 <none>
2023-11-30 11:13:56 status unpacked ed:loong64 1.19-1+b1
2023-11-30 11:13:56 status half-configured ed:loong64 1.19-1+b1
2023-11-30 11:13:56 status installed ed:loong64 1.19-1+b1
2023-11-30 11:13:56 configure librtmp1:loong64 2.4+20151223.gitfa8646d.1-2+b1 <none>
2023-11-30 11:13:56 status unpacked librtmp1:loong64 2.4+20151223.gitfa8646d.1-2+b1
2023-11-30 11:13:56 status half-configured librtmp1:loong64 2.4+20151223.gitfa8646d.1-2+b1
2023-11-30 11:13:56 status installed librtmp1:loong64 2.4+20151223.gitfa8646d.1-2+b1
2023-11-30 11:13:56 configure diffstat:loong64 1.65-1+b1 <none>
2023-11-30 11:13:56 status unpacked diffstat:loong64 1.65-1+b1
2023-11-30 11:13:56 status half-configured diffstat:loong64 1.65-1+b1
2023-11-30 11:13:56 status installed diffstat:loong64 1.65-1+b1
2023-11-30 11:13:57 configure fonts-dejavu-mono:all 2.37-8 <none>
2023-11-30 11:13:57 status unpacked fonts-dejavu-mono:all 2.37-8
